ID_REF,Mann1_4hr,Mann1_12hr,Mann1_24hr,Mann2_4hr,Mann2_12hr,Mann2_24hr,Mann3_4hr,Mann3_12hr,Mann3_24hr,MGd1_4hr,MGd1_12hr,MGd1_24hr,MGd2_4hr,MGd2_12hr,MGd2_24hr,MGd3_4hr,MGd3_12hr,MGd3_24hr
200761_s_at,0.269614671211741,0.2735622787789306,0.2255330533781234,0.1944023586158122,0.2727658316381818,0.2100542763383535,0.2265718974747523,0.2465869604031348,0.2992563561022175,0.3347848242069242,0.2671907016529403,0.2089115478320618,0.2115086580736339,0.1800663100823341,0.1887233442209078,0.2182265165651672,0.1628907543514037,0.1718940698555204
209173_at,0.2792432207513688,0.2390140241476791,0.2295956130414184,0.2549414484952796,0.2226737798327588,0.2036600347771002,0.1945496004718559,0.2566713607392867,0.2499635823284966,0.2613237762440026,0.2465059420731138,0.2186067386732371,0.2228703607695777,0.2592771502684539,0.1904825593123342,0.201176562275287,0.265700978437172,0.2209547887519083
200950_at,0.2025556689640147,0.1781008012546711,0.2501648231830106,0.2883743223678754,0.2744226331348252,0.2727870537473348,0.2139850189006942,0.2169802968151343,0.2097088655623158,0.2047430100725861,0.2473468972503466,0.2456522005355975,0.249908648098223,0.2632888698344391,0.2536724512670261,0.1712431912926634,0.2183991126693428,0.2415533991789952
209448_at,0.3336279304265132,0.2925490629978,0.3172864193288442,0.1584631379167894,0.2633099129759378,0.1573151805256308,0.1731614943173098,0.1587782634751466,0.2040663080047745,0.3211579619029476,0.2782558680294532,0.2751496303827889,0.1908085255853159,0.1369220551062258,0.3107813274456124,0.146038187330132,0.1466909474153006,0.1885351197714528
32836_at,0.2217725393055188,0.2211418025175842,0.2207852991157082,0.2190850521221454,0.2009308019650719,0.2019728888320942,0.279443820393624,0.2535561887497004,0.2562436759330738,0.2111871306036603,0.218783395397481,0.2185091620114225,0.1805826847195303,0.2459325006172737,0.1952267475350548,0.2781823468177548,0.3120227466573752,0.2641964441287707
32837_at,0.1874935630641314,0.2701024723321321,0.1880014790631441,0.2036743156041087,0.1878200804920682,0.2399177501050892,0.2813854634530579,0.265458668912587,0.2164810547220728,0.1976881627586014,0.2431103649560264,0.2135423978706419,0.2255147035616565,0.250076070085344,0.1983049179002597,0.2849771551603623,0.2823650157368682,0.2612865017778395
203436_at,0.1622693631498724,0.1500771025474104,0.1424569396708717,0.2777749899100387,0.2362250491727011,0.2409575713802357,0.3371320481062353,0.3492440964678915,0.2116801034861657,0.1961991410106713,0.2360646246910898,0.2395137510457336,0.0929659870937727,0.2444066977348795,0.2368667470991465,0.2143271074327529,0.2948601972016467,0.2245942742558788
205562_at,0.190228047270114,0.212835384314608,0.153838697268014,0.3070729202835014,0.2091480913741958,0.3185579310815064,0.2608910873904709,0.2508568147985297,0.3291362305007215,0.2566597676227849,0.2095712233509644,0.1470081382144637,0.1635102853084392,0.1370343130477751,0.2223256300792752,0.2322390078207111,0.3265369912148573,0.1705826340630002
202277_at,0.2524073179209258,0.2724759273887753,0.3081965025419746,0.1596965409777523,0.2268372749696117,0.2016159144221793,0.2236603908453576,0.1794939530203606,0.2770862836178759,0.3036636312915144,0.2291230818395019,0.2594971934665174,0.2373752320646988,0.1912716697736931,0.181818502379571,0.2329973307715192,0.2061487856726395,0.2358255324918919
203306_s_at,0.1607858455832786,0.3400244526845213,0.3211015571151441,0.2456450418633423,0.3169878841652795,0.176417802792764,0.1136549069291158,0.1285816630614816,0.3086430047526972,0.17771067143415,0.2088570523402676,0.2516392510188593,0.2959493853645435,0.1632540493531974,0.279847294103645,0.1885237546166512,0.1815892773583081,0.1979264356449132
209681_at,0.2160333600061181,0.3180241303004304,0.2829479394584712,0.3574173907844769,0.1872528957255362,0.1734022972905061,0.2662192945953829,0.0899389508768185,0.2547071088831501,0.2090181218377263,0.2491308939287874,0.2226888423710027,0.0956950437329349,0.1318505019854159,0.3800820064054352,0.2896034218233557,0.0980334564557322,0.1248352638170241
218098_at,0.2722526014153053,0.1838307388317503,0.3087938797763565,0.1718644740497797,0.2348279075334373,0.3082317062631096,0.1936286200626256,0.2163564920981806,0.2339444920126207,0.2127425195130217,0.2986747565379115,0.2406102636696916,0.2675945923055449,0.2435014417378187,0.1622272138226892,0.2973094780057404,0.0934814242027773,0.1769240356690022
202955_s_at,0.1435209384824896,0.2924292995806883,0.2858566439895234,0.2305816879523482,0.2282112220014363,0.2526701206767555,0.1012835451753305,0.2866108831557226,0.2005198697566916,0.2188371066501024,0.2114024634404239,0.1980416553534655,0.081996572211092,0.3107465364740992,0.2818699512538986,0.3709779213177266,0.1871590616697331,0.1525718084768809
203136_at,0.2421447772425848,0.1927296260256445,0.227825973297207,0.2618686926110523,0.1537559278696824,0.2040350540119509,0.2571273668013246,0.2611838344385361,0.2388996031328156,0.2534185963901597,0.2518697632923153,0.19617498944738,0.2312186553210567,0.2564635811879627,0.1653458354045724,0.2450422541263073,0.3139811313997489,0.2360442713674018
210792_x_at,0.1315340633511157,0.1423172941940238,0.1999168292410424,0.2430497526126745,0.2908803211039893,0.2781753263484839,0.2865029699697396,0.2583704815825489,0.2641357733203412,0.1732256637882998,0.1801119844751074,0.2477473977323573,0.1831013950058145,0.2231381431849285,0.1174411279920676,0.2870367932787945,0.3546188242051388,0.2317860807916171
204599_s_at,0.2139848073041142,0.2259917616051501,0.177441902909657,0.2035961816262614,0.1890312240176135,0.1452319428933998,0.2862353497068695,0.1696112805394162,0.4401853855058041,0.1270126948453061,0.1457539843847491,0.1569256722996261,0.2091820255836998,0.2300114810885404,0.2151332985850829,0.2480219125400943,0.2045358563106903,0.4007712529089253
200812_at,0.1775850677093183,0.1536468442511063,0.1958602430167186,0.2155342589032038,0.2539798128832164,0.2192005749370959,0.2599136043719155,0.2395176062510638,0.2635686394333956,0.1869933987009058,0.1840490649013803,0.2036553949533937,0.1991091630713675,0.2448647871743401,0.2040502289878128,0.267516979777587,0.3708394060988706,0.3040560494199756
200877_at,0.2237538120690448,0.1660270936597218,0.248752957713491,0.1921818463877908,0.2968935009059267,0.1820934453075569,0.2783501517961492,0.2509910321918996,0.2502840151998097,0.1869743005426048,0.1978379823245096,0.2627518941568702,0.1786022441604097,0.2719479910332942,0.1486149717372882,0.2743518488063997,0.2732840093493812,0.2794716270249814
201947_s_at,0.2240018902547961,0.1940400648512208,0.2490859525539956,0.2160451771365722,0.2422217700858469,0.170754815642549,0.2586869794788982,0.2517234760425608,0.224917850294758,0.2087616394694048,0.2134738676267995,0.2364390826046412,0.225061313915475,0.2610486113891616,0.2429611595156957,0.231042643333058,0.2724263800783277,0.2902931186891522
200701_at,0.2008855983577157,0.1819139196095384,0.2415217102570373,0.2484371931555664,0.2556892703544665,0.3197033863886387,0.2936020283689691,0.2172563211484815,0.1596986957850598,0.2013139911036422,0.2564542574007639,0.1941843118321498,0.2813622356282095,0.2860133568696982,0.2245083983473816,0.2335658449755436,0.1900839812639954,0.1842394802302827
202289_s_at,0.2513143282002437,0.3186263189145163,0.2689639460186335,0.207210570571302,0.1600232015534002,0.1725199424455015,0.2371134862774014,0.2533835937375722,0.2110650848075021,0.2501376870123511,0.2520852310474837,0.2468106326189994,0.1580756575182676,0.1463903933074716,0.1853412740101248,0.3540878498875568,0.2175568982579443,0.2432807090553215
210821_x_at,0.3560602775959228,0.2326470545353891,0.1881832833901755,0.1594743917846045,0.1874830665217469,0.1789054098834971,0.08752710855357,0.1958856689428897,0.1873080123046398,0.0857765663824986,0.2723843618187099,0.301268307641388,0.1293650664421765,0.416278928280779,0.2963667895623881,0.211290440048318,0.3278765486416733,0.08752710855357
207436_x_at,0.1592241357597152,0.2686439596029452,0.2097767595413899,0.1577275120293367,0.1137434035087679,0.2412890036421377,0.2335564477018486,0.3260976816969207,0.1818397832409907,0.3476324342618118,0.2990753087873085,0.2637383595978156,0.2563383867087218,0.3680862919103183,0.2137677561557326,0.0415728813994034,0.1403500476043861,0.1425118374371551
201315_x_at,0.2209988929545741,0.2593993418993632,0.2337830823164927,0.2310921780388154,0.2396245471185678,0.222531080443643,0.2020093442619265,0.3019558494082516,0.207362424301861,0.2143530297207378,0.2575224122252538,0.2061845551696392,0.2063281977467394,0.2931457713461055,0.1791222936439599,0.2021338344954134,0.2785804140281443,0.2450638127047623
218476_at,0.1702317776676744,0.2330504790778869,0.1553209650252504,0.1752020485484825,0.3406016184153714,0.3294185089335533,0.3069142268898949,0.203919169193151,0.1562874065854075,0.1500745679843975,0.235259488358246,0.215102278674969,0.1480036217840608,0.1572538481455646,0.315336074771264,0.3882333810231149,0.1985347090722757,0.1296412321410757
211177_s_at,0.2384903617806569,0.2519130711702448,0.1263632843545038,0.067791461563575,0.1340915109727514,0.178969458527838,0.284724138567015,0.1858841876073227,0.1799185389897281,0.130159606202064,0.067791461563575,0.2333382107018252,0.32350085458138,0.1793762072972195,0.1778847951428208,0.4231543030798353,0.3470922832055041,0.3422112979729267
203258_at,0.2297125433607703,0.2126935669339655,0.1624221288732499,0.3194330960107977,0.2842605447287344,0.1829321773876043,0.2719545156201218,0.1502906533690146,0.1553527078959617,0.2724781764332542,0.2728272836420092,0.2149627637908729,0.1625094056754386,0.2783257221799,0.2695980419610257,0.1625094056754386,0.2616558529618502,0.2688998275435158
212437_at,0.2181395087190258,0.2638250013524269,0.1832650868614677,0.2874524221609225,0.2243297185987423,0.2456903019864967,0.2399360223799996,0.1907630875608427,0.3026227956689603,0.0483010742727179,0.1712334113206101,0.1483906650039096,0.2941657483685024,0.1008742652229867,0.336886915144011,0.2868421197784152,0.3117773314065692,0.1643457130037424
204238_s_at,0.1841096183858748,0.1427489000964084,0.2128444331975041,0.2524092255612437,0.278422940485408,0.2878923680937859,0.1591843434166963,0.0921908641873106,0.1768714926852181,0.1562455555382342,0.2217696408283889,0.2174158810084451,0.2994842536143863,0.4125187429396781,0.3057972053533049,0.1503135577835607,0.2488717957075393,0.2289533445312962
204240_s_at,0.1592935586494984,0.3339819310208276,0.3878637790472352,0.1069084286238244,0.1069084286238244,0.3910710319059499,0.3761038518986145,0.1069084286238244,0.2302807552557179,0.1614317272219749,0.1793923432307775,0.1069084286238244,0.1069084286238244,0.1800337938025204,0.39834080505237,0.1894417355214169,0.1069084286238244,0.1069084286238244
200000_s_at,0.1980641896538947,0.1785769412873869,0.2425894794109407,0.2380893722093159,0.1804800703241975,0.1828688937506107,0.2895135047248001,0.2713544818318997,0.2443538386221505,0.1824823206650085,0.2367214982141083,0.2069355463619437,0.173511842652959,0.24245070958534,0.1911851711562566,0.2785308642415394,0.3231949238241862,0.300892630424063
214372_x_at,0.1236672521542607,0.3156040414002675,0.0814672280331098,0.0814672280331098,0.1715699822377293,0.4081508124458803,0.0814672280331098,0.1731993267983915,0.212140661798218,0.269982393701726,0.2413059294340713,0.2887198561493412,0.0814672280331098,0.0814672280331098,0.2709600004381233,0.0814672280331098,0.0814672280331098,0.5288852443909492
201491_at,0.2392850511059263,0.2073489416337093,0.2065773309350517,0.1802568326586206,0.2458866093055524,0.2122786766529106,0.2869534453785508,0.2014975605022226,0.2340123779984327,0.1999114718438709,0.2471726271366484,0.2381062014274217,0.2167583054312283,0.2381705023189765,0.1981110468803365,0.2373345907287641,0.34223077848516,0.2592183274879141
218386_x_at,0.1916826687196849,0.4107948573575671,0.2249436613763965,0.1568018225244972,0.1663589584015068,0.2671138484947272,0.2632262000023843,0.2989709680847593,0.2756990722486511,0.2164124327404218,0.1883349714068341,0.2618223269357049,0.1152255817036078,0.2186262325763392,0.2271574612123139,0.2131727256634693,0.2204620665866123,0.167438860760491
209286_at,0.3087116302329064,0.1162148259749083,0.3290193604693441,0.3824338105870333,0.3607608547884821,0.0853265976320913,0.3059811791086795,0.0853265976320913,0.2459112543756872,0.279359280647467,0.2023946895833206,0.2105860429560014,0.0853265976320913,0.2085382046128312,0.1278192432528728,0.2984724385170554,0.0853265976320913,0.1051223682827365
209063_x_at,0.1863844850846954,0.2223756801850076,0.2659795840021897,0.1651534863298697,0.238658418273868,0.1952236857615054,0.2539261285338124,0.233118058041035,0.4263116881447085,0.2959229049552109,0.279513288387736,0.1992837970771692,0.2330757652148302,0.176403378100355,0.1828741805096944,0.1335184523286552,0.1461640073639,0.242211015675074
201013_s_at,0.18904520446197,0.196882422213409,0.2448134290830852,0.1648029631121799,0.2294932181113457,0.2680151358726559,0.2573219828389129,0.2218552516586721,0.254045405925882,0.2122911893179331,0.2259288337667647,0.2646500028268403,0.2528498981332895,0.208151190110252,0.2715573811840407,0.191037717449624,0.2807672189936414,0.267306686810379
212346_s_at,0.1366480888576799,0.3274570804967628,0.1540897355160978,0.2906066841733386,0.1403200144699785,0.0655701002196161,0.2924426469794878,0.2125782649119954,0.2111357227071638,0.0823560458758378,0.1190753019988228,0.175072167586375,0.3635206356175517,0.3358500533248738,0.3401776799393683,0.2106111619054069,0.2087751990992577,0.2576904938630913
204078_at,0.2583757029833987,0.2083806569200075,0.2757475542256538,0.1479461885138527,0.2897755279987423,0.2767262500702878,0.3148138300239643,0.2040580836062069,0.2140897160137063,0.1830161229465741,0.1891329719755371,0.1985121404866138,0.3275368760042075,0.2714249809118532,0.1837501448300496,0.1950051470433416,0.1592011907271446,0.240840735767038
212412_at,0.299924698254353,0.2563401036344223,0.2729967040564706,0.1935998890758485,0.2202419784985273,0.1722893942574301,0.1931339701829241,0.2344207375354775,0.2516491475079331,0.2712759808723747,0.2587491160921565,0.263339476094037,0.2180023910927655,0.2512520575423725,0.2443850484046113,0.1957759420871206,0.200514549009477,0.1993868135072849
213885_at,0.1370324210374037,0.3412700676993953,0.0689992049533755,0.1386884019562847,0.1839518804056991,0.4584307177102268,0.2259033970173513,0.2586090201652514,0.2238334208687501,0.2703388850073252,0.1679440648565159,0.273788845254994,0.2604029994940391,0.1156426675018573,0.2098955814681682,0.1897478136217826,0.2185894812922936,0.2085155973691007
202441_at,0.1903119931394031,0.193439873868967,0.1996467621916953,0.190409739412202,0.2256961438925946,0.152288693020642,0.2340534502168981,0.2661142276949281,0.2832686985711301,0.316013699958752,0.2161170091583052,0.2401625922668276,0.2968065573537737,0.1596196634805574,0.2488131374095278,0.2315609202605269,0.3075586473616496,0.2057559042416248
202814_s_at,0.2174165857607132,0.1691844914187269,0.2561585689474476,0.2992176223067673,0.2461102159595338,0.2243387844857205,0.2644577641930209,0.2155185635296628,0.2482687510458264,0.2342382729849245,0.2828425285486855,0.1997761438485978,0.1705987040614703,0.1979153377397249,0.2406766621216249,0.279716374285779,0.165872256544933,0.2707472888410114
221827_at,0.2442046666672339,0.2122558159521215,0.2786273860346746,0.1781819754971886,0.2137253362199576,0.190065002698971,0.2465833865252419,0.1800003746775325,0.2243925732720914,0.2623569422058996,0.2196562777325909,0.2852560853723236,0.2586144229626336,0.2049822192307458,0.2514782633886095,0.2068217625876053,0.237057935004952,0.301674538436708
202811_at,0.2300023502058452,0.2438016794929437,0.2723338221071504,0.2165682972822287,0.2060158690038592,0.2296776601049723,0.1862097728506119,0.2340203902041474,0.2438828520181619,0.2676664019071024,0.2698986463506036,0.2279730370753895,0.2028501405203484,0.1943270253724346,0.2610508411018169,0.2586968378704883,0.2491184798947375,0.2235491344509961
212043_at,0.302547451493553,0.1830453320076853,0.239811079988519,0.2148169382685941,0.2464630359268922,0.1870078178901124,0.2523081508484815,0.2531508514660113,0.2265250979121458,0.3044659401334611,0.2026784634160912,0.2501924344044707,0.2438452850724381,0.1674643354835714,0.3003600158480502,0.1732735908044148,0.2023019376082587,0.2269016237199782
210573_s_at,0.2492975190548214,0.1893989385034758,0.3427840887003794,0.1602893479551584,0.1827746406543395,0.3663889810360343,0.2082455323841172,0.1185842614965112,0.1269812587700643,0.3040646012723289,0.2656250137533969,0.1932242372614278,0.1503062511966008,0.2202812284762101,0.2753282106028361,0.2114177313541262,0.2909093055437624,0.2024609342623362
201363_s_at,0.1880951035650896,0.2549419991704181,0.3130641560019226,0.0641524909840005,0.1859139188716336,0.3397515922512669,0.1638454619731374,0.1469092043533612,0.1806534146109455,0.2994638279133145,0.2845804500050264,0.2559684390261622,0.3738807174547551,0.241726586027714,0.2508362397474421,0.127021932148321,0.1950235725913616,0.122274647815505
204341_at,0.2864253226475209,0.2704157771743363,0.2264835965144399,0.1995762007967594,0.2529934159365558,0.1765522735375409,0.2460855278011196,0.2462204197585433,0.2231893929226183,0.2430327098173194,0.2516018989020794,0.2813562248790713,0.1760482035913785,0.2199732846745684,0.2192065303902651,0.1946064971022009,0.2485632800716923,0.2427345275956459
201319_at,0.2883211513751564,0.2896948360561391,0.2766702701920064,0.1998965596881929,0.2380035902828625,0.2173983200681213,0.2037123504687006,0.1774088326884013,0.2869983439045804,0.2737193919884139,0.3667738098223932,0.2307790264051014,0.1936895400185672,0.1077070544311286,0.1776632187404352,0.1901790125005002,0.1500368934895599,0.2347983260272361
201009_s_at,0.0927460645787342,0.2668815327673782,0.0946388414068717,0.0946388414068717,0.1370370423571502,0.0946388414068717,0.0946388414068717,0.0946388414068717,0.5466339479660911,0.330478834192796,0.0946388414068717,0.267827921181447,0.120191328586727,0.0946388414068717,0.3878299720853603,0.2625281460626621,0.0946388414068717,0.3408891067475519
207828_s_at,0.1331440049250113,0.1028933577473039,0.1275877636066569,0.1028933577473039,0.1284109104686353,0.1028933577473039,0.3066222060869659,0.1028933577473039,0.2765773456247531,0.1080380256346691,0.3928468398792066,0.252500299911884,0.1617483583787618,0.3597151786845748,0.1028933577473039,0.3525126436422635,0.3492200561943497,0.3074453529489443
210453_x_at,0.2390979089509272,0.276769829310832,0.2590050583077801,0.2188089495904267,0.2550278707697834,0.2461295765181054,0.1820491309059025,0.1777325566979967,0.2044592569533346,0.2332753063953,0.2399569814591345,0.2227437137946848,0.2863787144026321,0.3060313237570531,0.2231891587989404,0.2368600780962144,0.1900141118153306,0.1995381502396533
31874_at,0.1177437685954799,0.1239621536188921,0.1526207976398356,0.5005799943846867,0.0943572336161251,0.3368742495292031,0.3025379496173181,0.0812445521537123,0.3725623722722648,0.1008459832057726,0.2504927706170198,0.1565410838502476,0.1154456697824797,0.2204823037648998,0.0675911415588288,0.3106488866043775,0.2029086069596043,0.1896607432140738
203246_s_at,0.1606216130441986,0.2013763506822789,0.2512923423692554,0.1881909943876059,0.2364802213369279,0.1983796787971259,0.1999208243380617,0.2992390925317028,0.2107088431246124,0.1921294774366641,0.2767212437946962,0.2007770163052483,0.1603647554540427,0.3159348358918407,0.1779166907813672,0.262594076336118,0.3350279167601009,0.2714984727948582
218847_at,0.252850001413362,0.1518705405314542,0.2651312871962968,0.2662550649803561,0.2026813503392822,0.3411468273037424,0.1778779692482572,0.2150429059639355,0.2432978902488572,0.2152837154890911,0.209183207518483,0.1581315881854994,0.4198112721878995,0.1472951595534982,0.1798847152912204,0.0884573655738174,0.2191366678915804,0.2757269063031424
212252_at,0.2420474261080274,0.0456348842586778,0.2509918634227283,0.373567162541537,0.1666585973126916,0.1564363832387477,0.2652299473114358,0.1032261081931293,0.099301508146883,0.2880473894407747,0.1868292161550271,0.1840911230995065,0.3717417671711899,0.1773371602292222,0.2435990121728224,0.2285395003674587,0.3300314829587584,0.2275355329137678
203517_at,0.2228282568976995,0.2849789579704319,0.2081902592272046,0.1984153837063758,0.2941702588333008,0.3408562314700951,0.1729326236421256,0.1753641847169586,0.2268160170604256,0.2203480646013698,0.2359586867017979,0.2382443541121409,0.2012846257746788,0.2780246932964094,0.3069116388654259,0.1617960739193902,0.2294421030212453,0.1406414925683428
217784_at,0.1664142331955463,0.1772970568583506,0.3040081243292941,0.1451954614308825,0.3930394656511309,0.2792893489745826,0.1282423190415892,0.1024844801210824,0.2778127849600313,0.1113438642083904,0.2556643247417611,0.3031878109878766,0.2114767794174096,0.1988439539595814,0.2144845950026068,0.1804689351118313,0.236851805445255,0.3195940778162249
210715_s_at,0.2350615299681589,0.2407357708525011,0.2443660647516232,0.2694196686562792,0.2856415911844994,0.2230647814317742,0.1922530432963677,0.1719203467941416,0.1991017910304259,0.2470048918295565,0.2521376392961725,0.2300508091872277,0.2620370541723502,0.3069733811757696,0.2248417950420587,0.2078877123997299,0.2174134205509979,0.1885159760472714
203515_s_at,0.3106673726709243,0.1606988301069173,0.2089851240500132,0.1490104811762472,0.2427088848991596,0.2618701126543565,0.2425811433807917,0.204705783184686,0.2069412597561256,0.2133922064337085,0.3150105842954356,0.2335753663358491,0.2435392047685515,0.1833090788580495,0.300639663479038,0.1882271273152167,0.240601149846088,0.2545249753481977
201488_x_at,0.2611335509047897,0.2858703399124173,0.2510939336088068,0.2094864474955585,0.2598915363939464,0.1113673011389431,0.286491347167839,0.1712427506825106,0.2265123964150345,0.3101931240830973,0.2396052993835069,0.2420375778005749,0.192512249180701,0.2199918202331075,0.2017756074074068,0.2718459260608125,0.173157523053394,0.2413130693359164
221743_at,0.2616551530901219,0.2814027118139047,0.224966623611861,0.1709989802502903,0.2282804262744137,0.1906450960354235,0.235821018047365,0.2366663758694447,0.1576761409743136,0.3022661428628327,0.2375455480044076,0.2884699032064913,0.2689928589857741,0.1929106549985972,0.2521195168570624,0.209445853998477,0.1966302294157481,0.2467430411086353
202521_at,0.2268145060114656,0.1779501958691325,0.2113644247877905,0.2618285954118651,0.1981541482385536,0.2158897444361451,0.1206294803233086,0.1865437321710582,0.2462870935892334,0.2971169466091347,0.225900300021899,0.2582631920525555,0.2427674005294022,0.219500858094933,0.2184495212069314,0.2766844427423219,0.2397962310633108,0.3359707011657138
204282_s_at,0.1537936599419559,0.2416606823916468,0.2109652399752482,0.052741309993812,0.162759682640904,0.2811111822670182,0.1273175223250623,0.236281068772278,0.3007309495847163,0.3346963532207312,0.1775272494391714,0.2536857010702359,0.3568477034181324,0.1373383712238865,0.2801618386871296,0.2294246984730824,0.2324836944527235,0.2517870139104587
204605_at,0.2123791285408327,0.2482341131716656,0.2317294377066791,0.189993476760736,0.1659952992168188,0.2352390526044061,0.2724219996289735,0.3230742795042771,0.2828559898654593,0.2173115602889896,0.1640982100829123,0.2718528728888016,0.2297374941160772,0.1676078249806393,0.1224571035936646,0.3649999493636107,0.1468346989643632,0.251554019156002
201628_s_at,0.248683055823448,0.2195988786938816,0.2395886915681019,0.2153741129028896,0.2461481963488527,0.2561764562001022,0.25290782161444,0.235452868214815,0.2292046619660319,0.2351415696828471,0.2390550369418713,0.2494835377627938,0.1967629078130982,0.2536860679443596,0.2722972730341509,0.2172641397041228,0.2254913151918442,0.1950507658872751
203261_at,0.2565719738168996,0.2467444641113923,0.2309993141531064,0.1798892188746439,0.2588967610590626,0.2296960243355302,0.2093717479911657,0.2580866079292179,0.2588967610590626,0.2339581342794958,0.2587206408134442,0.2115204149877103,0.2307527458092407,0.2426936984621689,0.2460752071780423,0.2333593254443931,0.2066947202577659,0.2324082761180537
219326_s_at,0.2356400525035462,0.0604825596775016,0.1025784212130427,0.1261666194872683,0.2311643430874111,0.3205575662907585,0.2676958091326221,0.379588544536,0.0604825596775016,0.2372125990551612,0.1827782953454098,0.1203602937582281,0.1435855966743888,0.3099126357875182,0.2990257750455679,0.3683387884359847,0.2986628796875029,0.0604825596775016
207209_at,0.3149577136828709,0.2016649511834329,0.2386624184632832,0.0958483608286278,0.0958483608286278,0.2915707136406857,0.3578977793340961,0.2656916562169562,0.4430111237499176,0.147798172397744,0.3065230579299517,0.2271606151638478,0.0958483608286278,0.2246685577823035,0.0958483608286278,0.0958483608286278,0.2240934676173318,0.0958483608286278
204000_at,0.2226196560492679,0.1784204536731977,0.2139000855124921,0.1792623432422657,0.1826299015185377,0.1725272266897216,0.2832958399913833,0.302899839956824,0.1789015334269508,0.23440611001622,0.2060825395140035,0.1498563432941047,0.1967616192850363,0.2627296805184363,0.3106572509860935,0.2765607234388393,0.3306220607668489,0.2523263308435247
213787_s_at,0.2364659344945717,0.1659732407356356,0.2223796446904403,0.32625072081134,0.2398343950999075,0.2252581473895454,0.1823255858560839,0.2953221279805296,0.1701991276768751,0.1719752250869612,0.2603513824233163,0.1633397169896459,0.2624949482630755,0.2741926932743325,0.1604612142905407,0.2496947979627995,0.333538844666521,0.1883888149456883
219537_x_at,0.3072111242203424,0.1270278472818807,0.2558275422189807,0.2781800818694404,0.1074012271009892,0.0936353337796695,0.0895464545753172,0.2385179535872223,0.119531568740568,0.1570129614471315,0.2126217186263239,0.1339789419292797,0.3118451873186084,0.3629561773730132,0.3400584538286398,0.0681479867392063,0.224206876371989,0.3997560902121846
209598_at,0.2198411901102199,0.2629088004321357,0.2181144227152374,0.1207382849119119,0.2668024916169002,0.2235317321896922,0.2207892192682495,0.2503474140882436,0.2669040661695462,0.265211156958779,0.2059593345819294,0.2659221788273013,0.3162692987555158,0.2237687394791996,0.2260033796374122,0.2460474246928951,0.1925176354484384,0.1853058422105704
209194_at,0.1672692545062198,0.1566788837879832,0.1790316820628384,0.1907522504466576,0.2920933077938944,0.2246163212413353,0.2698242278646379,0.2066168769376129,0.2531224179176956,0.1959427878737775,0.214904993151885,0.2915491385475028,0.1946870126897969,0.2645918312647186,0.2108027942175483,0.2511968959689253,0.2943118439522602,0.3033952844497201
200873_s_at,0.2522054623105773,0.2277920794164002,0.2266673436191074,0.1839935442512369,0.2751191974750307,0.155081218167889,0.228938868856777,0.2378926479489504,0.250749921867022,0.2287403860690195,0.2499339370729076,0.2738400861761488,0.2106122914538311,0.2117811345372922,0.1861768549165699,0.2655258627334164,0.2620413871261174,0.2735533888160546
217931_at,0.2229376349152138,0.2013668483364956,0.1948482040407291,0.1589364000113246,0.2208042604184175,0.0592604026887862,0.223411718136724,0.2914426604234507,0.0794089396029735,0.1774256456502259,0.0592604026887862,0.278879455053428,0.1570400671252835,0.2078854926322621,0.0877053959794036,0.4324824188227619,0.4845130523835162,0.2072928886053742
209662_at,0.2014378776052454,0.2036422525034789,0.2532931728303581,0.2627404938227876,0.23964704250796,0.2429011197386857,0.2684088864182452,0.3510204599853782,0.1364613032239807,0.2324040964137641,0.2819500465073941,0.3307612049682795,0.1444390409509211,0.1269090119983021,0.2483595718676449,0.1401352613877033,0.1877917472828473,0.2408017150737014
203550_s_at,0.1504711599030075,0.349870265297568,0.2196793842504795,0.3048423734321534,0.3177480054313746,0.2671182183575069,0.1451529049582735,0.2445688173918346,0.1313254421019651,0.0901976038626888,0.1688368669788223,0.1747224024509946,0.1394091896179608,0.1864934733953392,0.2629345244676494,0.1350836755962438,0.3906435532071954,0.2862639361585493
217829_s_at,0.3011189545340444,0.2775969531259293,0.2589286980401237,0.2447408241749115,0.2809572390413744,0.2190719734319287,0.0597384162745779,0.046670637714514,0.2525814913109498,0.1442122705378483,0.2280327358731155,0.2678894604813104,0.1724013357174147,0.312786613962673,0.2219655529702286,0.1275975235114813,0.2116046713976065,0.3555369181091677
212836_at,0.1789355993154974,0.1828349223030022,0.1970241253964224,0.3729269179438605,0.2776101338048546,0.2854087797798642,0.2690532861378303,0.259413293196499,0.2079638926669219,0.2133796190384564,0.1789355993154974,0.1444915795925385,0.1816434625012646,0.328951219807001,0.1653962833866613,0.1814268334464032,0.2966734906326558,0.1651796543317999
200021_at,0.2549092930082853,0.1829868620052037,0.1844793839617228,0.1608416694235722,0.2667332476884143,0.1276187831400713,0.2074687078138447,0.2740816754634074,0.2880220752130266,0.2609589004467993,0.2567463999520336,0.2293264064120483,0.2496304141210885,0.2320219173772372,0.2229587205237843,0.2481807104174204,0.2282783786994105,0.2947995929500069
218066_at,0.2049734754775206,0.2088210313301909,0.234741407600812,0.2545866956830063,0.1804301191962763,0.1939573155625066,0.314892071100123,0.228180312357311,0.207484511928737,0.2528856709902468,0.2653598520704832,0.21692114891476,0.2231177388669553,0.2806285737173958,0.2354299175955004,0.2194321853659764,0.3006763647392043,0.1614758440483846
